29,129
29,6
29,176
29,109
29,137
29,156
29,37
29,168
29,8
29,192
29,117
29,62
29,146
29,58
29,79
29,8
29,8
29,161
29,77
29,146
29,144
29,42
29,65
29,106
29,82
29,2
29,62
29,2
29,62
29,15
29,17
29,162
29,22
29,153
29,85
29,156
29,137
29,214
29,189
29,88
29,158
29,176
29,11
29,129
29,6
29,109
29,130
29,164
29,216
29,215
29,158
29,130
29,86
29,27
29,2
29,15
29,164
29,15
29,27
29,132
29,170
29,18
29,1
29,211
29,83
29,212
29,78
29,28
29,15
29,47
29,214
29,158
29,176
29,15
29,27
29,27
29,132
29,13
29,10
29,10
29,13
29,10
29,13
29,28
29,211
29,83
29,211
29,49
29,56
29,78
29,31
29,157
29,203
29,67
29,70
29,21
29,210
29,167
29,12
29,178
29,27
29,204
29,13
29,211
29,78
29,78
29,78
29,56
29,78
29,19
29,203
29,70
29,3
29,100
29,57
29,203
29,3
29,81
29,55
29,9
29,168
29,71
29,167
29,44
29,84
29,159
29,132
29,213
29,94
29,91
29,72
29,163
29,18
29,1
29,146
29,15
29,181
29,162
29,10
29,119
29,28
29,52
29,83
29,49
29,29
29,212
29,29
29,78
29,157
29,20
29,85
29,129
29,214
29,194
29,215
29,189
29,109
29,60
29,132
29,145
29,159
29,116
29,191
29,41
29,174
29,146
29,144
29,42
29,82
29,22
29,56
29,74
29,152
29,29
29,93
29,149
29,98
29,122
29,136
29,172
29,103
29,105
29,132
29,162
29,181
29,200
29,16
29,36
29,49
29,33
29,110
29,103
9,55
9,203
9,100
9,57
9,81
9,101
9,6
9,130
9,214
9,99
9,44
9,8
9,95
9,35
9,91
9,24
9,190
9,184
9,174
9,163
9,182
9,43
9,127
9,138
9,19
9,9
9,35
9,95
9,145
9,184
9,85
9,214
9,156
9,137
9,189
9,11
9,6
9,129
9,109
9,90
9,164
9,69
9,113
9,118
9,86
9,100
9,67
9,55
9,44
9,168
9,138
9,214
9,137
9,215
9,12
9,69
9,27
9,26
9,197
9,86
9,27
9,178
9,170
9,72
9,187
9,18
9,183
9,193
9,171
9,196
9,18
24,162
24,31
24,139
24,139
24,67
24,67
24,203
24,203
24,19
24,19
24,210
24,210
24,60
24,3
24,3
24,71
24,71
24,71
24,71
24,71
9,19
9,87
9,67
9,203
9,70
9,21
9,210
9,100
9,101
9,101
9,97
9,57
9,81
9,55
9,133
9,5
9,199
9,9
9,168
9,186
9,8
9,142
9,71
9,192
9,167
9,35
9,84
29,19
29,203
29,210
29,101
29,9
29,168
29,71
29,95
29,44
29,12
29,180
29,204
29,26
29,96
29,27
29,216
29,180
29,190
29,18
29,138
29,175
29,82
29,200
29,16
29,28
29,56
29,93
29,103
29,78
29,33
29,133
29,57
29,97
29,101
29,100
29,203
29,168
29,44
29,44
29,95
29,8
29,71
29,117
29,142
29,71
29,95
29,168
29,8
29,100
29,101
29,133
29,159
29,104
29,146
29,52
29,105
29,39
29,103
29,126
29,57
29,203
29,3
29,97
29,9
29,44
29,5
29,114
29,114
29,94
29,125
29,163
29,205
29,1
29,171
29,214
29,214
29,203
29,174
29,146
29,10
29,13
29,10
29,10
29,10
29,10
29,125
29,10
29,10
29,10
29,214
29,214
29,19
29,133
29,192
29,84
29,132
29,132
29,116
29,116
29,170
29,104
29,163
29,127
29,124
29,196
29,138
29,146
29,119
29,157
29,56
29,212
29,110
29,39
29,73
29,103
29,110
29,114
29,132
29,201
29,145
29,159
29,150
29,37
29,207
29,116
29,125
29,148
29,213
29,177
29,45
29,94
29,68
29,129
29,214
29,203
29,60
9,85
9,156
9,137
9,214
9,189
9,88
9,158
9,176
9,11
9,129
9,6
9,109
9,109
9,130
9,194
9,99
9,90
9,118
9,216
9,164
9,12
9,180
9,108
9,96
9,66
9,86
9,19
9,87
9,67
9,203
9,70
9,100
9,133
9,186
9,168
9,142
9,114
9,132
9,159
9,125
9,213
9,213
9,41
9,104
9,174
9,43
9,165
9,191
9,171
9,89
29,57
29,133
29,101
29,199
29,9
29,142
29,142
29,189
29,216
29,50
29,86
29,201
29,171
29,196
29,138
29,168
29,186
29,42
29,82
29,200
29,157
29,105
29,65
29,82
29,200
29,208
29,211
29,212
29,143
29,39
29,103
29,0
29,194
29,118
29,27
29,96
29,201
29,170
29,46
29,187
29,191
29,124
29,196
29,211
29,18
29,127
29,89
29,196
29,104
29,163
29,150
29,132
29,22
29,153
29,200
29,188
29,74
29,173
29,29
29,15
29,82
29,146
29,49
29,185
29,134
29,28
29,202
29,31
29,64
29,136
29,33
29,166
29,166
29,122
29,49
29,214
29,116
29,214
9,159
9,148
9,125
9,104
9,183
9,182
9,171
9,171
9,67
9,81
9,21
9,5
9,9
9,9
9,8
9,8
9,168
9,168
9,95
9,71
9,165
29,67
29,203
29,67
29,203
29,93
29,210
29,87
29,203
29,67
29,203
29,97
29,57
29,203
29,67
29,168
29,168
29,203
29,67
29,19
29,210
29,67
29,3
29,70
29,67
29,70
29,3
29,70
29,168
29,126
29,97
29,101
29,44
44,203
44,70
44,57
44,100
44,81
44,5
44,192
44,35
44,95
44,44
44,19
44,88
44,6
44,99
44,11
44,120
44,91
44,45
44,207
44,163
44,111
44,191
44,89
44,205
44,107
44,182
44,40
29,146
29,144
29,42
29,65
29,106
29,82
29,62
29,140
29,161
29,77
29,15
29,17
29,181
29,162
29,22
29,153
29,83
29,211
29,83
29,56
29,52
29,212
29,49
29,67
29,203
29,210
29,8
29,84
29,101
29,103
29,39
29,110
29,187
29,18
29,155
29,156
29,137
29,189
29,158
29,104
29,187
29,72
29,10
29,13
29,211
29,83
29,52
29,179
29,75
29,157
29,31
29,55
29,133
29,67
29,70
29,203
29,167
29,60
29,60
29,203
16,19
16,146
16,144
16,144
16,65
16,106
16,82
16,2
16,161
16,77
16,17
16,162
16,181
16,153
16,119
16,10
16,13
16,58
16,195
16,208
16,36
16,185
16,4
16,16
16,209
16,202
16,188
16,115
16,30
16,211
16,83
16,49
16,212
16,212
16,29
16,152
16,29
16,143
16,78
16,31
16,64
16,154
16,136
16,136
16,157
16,93
16,102
16,20
16,102
16,20
16,149
16,75
16,80
16,14
16,98
16,33
16,33
16,166
16,166
16,122
16,110
16,39
16,39
16,73
16,172
16,105
16,19
16,87
16,67
16,203
16,70
16,21
16,60
16,210
16,100
16,101
16,97
16,100
16,101
16,57
16,126
16,81
16,55
16,133
16,5
16,199
16,131
16,117
16,9
16,168
16,186
16,8
16,142
16,71
16,192
16,167
16,95
16,44
16,35
16,35
16,84
16,133
27,85
27,90
27,87
27,3
27,203
27,9
27,201
27,72
27,104
27,187
27,25
27,63
27,205
27,111
27,59
27,89
27,193
27,48
27,196
27,138
27,24
29,126
29,133
29,3
29,19
29,81
29,55
29,109
29,137
29,88
29,114
29,5
29,168
29,82
29,146
29,181
29,62
29,10
29,28
29,29
29,52
29,157
29,172
29,44
29,167
16,156
16,137
16,189
16,88
16,158
16,11
16,129
16,6
16,47
16,194
16,215
16,216
16,46
16,127
16,193
16,89
16,169
16,146
16,144
16,42
16,65
16,106
16,82
16,161
16,77
16,62
16,77
16,58
16,211
16,212
29,85
29,156
29,130
29,11
29,90
29,6
29,129
29,216
29,27
29,128
29,21
29,145
29,37
29,177
29,41
29,182
29,165
29,138
29,144
29,2
29,150
29,159
29,148
29,91
29,170
29,205
29,18
29,150
29,119
29,56
29,78
29,78
29,157
29,168
29,57
29,168
29,18
29,170
29,155
29,191
29,169
29,148
29,150
29,95
29,167
29,71
29,95
29,71
29,44
29,5
29,9
29,81
29,162
29,16
29,76
29,162
29,162
29,162
29,162
29,162
29,141
29,167
29,95
29,71
29,167
29,95
29,44
29,162
29,162
29,170
29,5
29,159
29,168
29,8
29,100
29,97
29,168
29,8
29,168
29,186
29,9
29,8
29,168
29,95
29,5
29,168
29,8
29,95
29,168
29,177
29,159
29,168
29,168
29,6
29,95
29,168
9,85
9,156
9,137
9,214
9,189
9,88
9,88
9,158
9,158
9,176
9,11
9,129
9,129
9,6
9,6
9,109
9,130
9,47
9,194
9,194
9,215
9,99
9,90
9,139
9,139
9,216
9,164
9,12
9,12
9,180
9,54
9,54
9,197
9,113
9,108
9,66
9,66
9,204
9,204
9,32
9,120
9,128
9,128
9,86
9,86
9,50
9,147
9,147
9,214
9,12
9,69
9,178
9,113
9,203
9,210
9,100
9,84
9,44
9,84
9,192
9,9
9,8
9,85
9,137
9,189
9,90
9,139
9,164
9,108
9,96
9,66
9,32
9,184
9,191
9,34
9,87
9,19
9,133
9,101
9,101
9,142
9,168
9,186
9,8
9,5
9,5
9,35
9,192
9,84
9,84
9,94
9,174
9,165
9,193
9,34
9,130
9,61
9,120
9,128
9,32
9,34
9,66
9,32
9,34
9,133
29,162
29,181
29,83
29,212
29,75
29,67
29,203
29,87
29,183
29,187
29,1
29,34
29,205
29,176
29,69
29,113
29,61
29,204
29,178
29,66
29,194
29,158
29,214
29,85
29,146
29,106
29,157
29,136
29,105
29,168
29,6
29,108
29,139
29,118
29,120
29,66
29,114
29,116
29,205
29,193
29,124
29,146
29,15
29,181
29,22
29,16
29,58
29,188
29,149
11,114
11,145
11,159
11,125
11,148
11,213
11,68
11,182
11,18
11,165
11,175
11,1
11,34
11,7
11,87
11,203
11,70
11,3
11,21
11,81
11,5
11,199
11,71
11,95
11,167
11,210
11,81
11,214
11,194
11,99
11,90
11,118
11,216
11,12
11,54
11,178
11,108
11,27
11,26
11,12
11,26
11,86
11,147
11,50
11,27
11,61
11,130
11,86
11,68
11,165
11,148
11,175
11,94
11,55
29,100
29,55
29,203
29,19
29,70
29,133
29,15
29,22
29,162
29,181
29,76
29,10
29,58
29,209
29,16
29,141
29,56
29,83
29,173
29,188
29,202
29,212
29,93
29,157
29,216
29,216
29,164
29,216
29,216
29,119
29,200
29,58
29,212
29,31
29,33
29,166
29,103
29,203
29,44
29,9
29,8
29,186
29,168
29,95
29,37
29,182
29,46
29,6
29,215
29,47
29,6
29,129
29,99
29,6
29,6
29,65
29,77
29,42
29,42
29,210
29,142
29,87
29,26
29,204
29,32
29,216
29,61
29,180
29,24
29,196
29,58
29,166
29,73
29,200
29,42
29,196
29,7
44,174
44,190
44,182
44,184
44,18
44,43
44,111
44,1
44,59
44,40
44,51
44,63
44,183
44,163
44,46
44,187
44,191
44,171
44,114
44,214
44,189
44,176
44,158
24,210
24,155
24,96
24,108
24,27
24,216
24,178
24,197
24,187
24,146
24,144
24,15
24,119
24,58
24,195
24,185
24,4
24,16
24,112
24,202
24,56
24,212
24,143
24,136
24,75
24,33
24,110
24,172
24,103
24,155
29,146
29,42
29,65
29,82
29,17
29,185
29,202
29,134
29,188
29,173
29,74
29,30
29,152
29,211
29,83
29,212
29,143
29,154
29,31
29,93
29,122
29,172
29,201
9,11
9,137
9,189
9,88
9,113
9,139
9,164
9,96
9,86
9,50
9,24
9,145
9,63
9,184
9,46
9,170
9,41
9,18
9,187
9,111
9,53
9,193
9,89
9,124
9,196
9,138
9,203
9,142
9,168
9,186
29,146
29,87
29,203
29,133
29,57
29,97
29,100
29,95
29,8
29,35
29,84
29,129
29,11
29,99
29,96
29,128
29,32
29,127
29,138
29,124
29,196
29,9
29,9
29,19
29,101
29,192
29,44
29,5
29,9
29,141
29,209
29,79
29,58
29,212
29,78
29,31
29,33
29,166
29,162
29,153
29,15
29,115
29,33
29,31
29,31
29,78
29,78
29,9
29,35
29,9
29,215
29,148
29,164
29,66
29,96
29,128
29,160
29,216
29,27
29,90
29,147
29,164
29,101
29,48
29,124
29,38
29,111
29,84
29,130
29,130
29,99
29,164
29,27
9,156
9,194
9,85
9,189
9,137
9,118
9,19
9,87
9,126
9,114
9,213
9,148
9,68
9,45
9,40
9,41
9,63
9,63
9,190
9,177
9,45
9,85
9,156
9,6
9,6
9,88
9,88
9,189
9,189
9,189
9,189
9,88
9,11
9,129
9,109
9,47
9,194
9,99
9,215
9,90
9,108
9,96
9,32
9,128
9,147
9,101
9,101
9,81
9,55
9,55
9,203
9,87
9,95
9,167
9,168
9,168
9,124
9,124
29,65
29,146
29,144
29,42
29,181
29,162
29,2
29,112
29,200
29,202
29,188
29,173
29,74
29,212
29,49
29,56
29,154
29,64
29,136
29,93
29,33
29,166
29,122
29,39
29,110
29,172
29,103
29,42
29,65
29,2
29,2
29,77
29,65
29,77
29,106
29,153
29,146
29,144
29,62
29,2
29,161
29,156
29,214
29,85
29,204
29,203
29,37
29,91
29,45
29,104
29,1
29,162
29,189
29,137
29,88
29,176
29,11
29,129
29,189
29,216
29,47
29,137
29,156
29,129
29,189
29,176
29,164
29,189
29,85
29,214
29,156
29,189
29,158
29,109
29,187
29,146
29,83
29,211
29,93
29,85
29,194
29,214
29,129
29,87
29,57
29,97
29,101
29,137
29,109
29,189
29,88
29,137
29,214
29,145
29,132
29,207
29,68
29,51
29,182
29,94
29,162
29,146
29,140
29,181
29,15
29,10
29,13
29,82
29,29
29,115
29,188
29,49
29,157
29,11
29,129
29,6
29,109
29,85
29,156
29,214
29,194
29,146
29,144
29,42
29,65
29,106
29,82
29,62
29,181
29,22
29,58
29,173
29,115
29,14
29,33
29,93
29,172
29,103
24,182
24,114
24,114
24,201
24,125
24,72
24,104
24,174
24,190
24,182
24,127
24,205
24,85
24,85
24,156
24,137
24,139
24,6
24,109
24,19
24,70
24,100
24,57
24,55
24,133
24,75
24,78
24,49
24,211
24,4
24,177
24,193
24,1
24,213
24,182
24,81
24,6
24,159
24,45
24,190
24,127
24,1
24,148
24,41
24,127
24,165
24,187
24,104
24,114
24,201
24,145
24,148
24,125
24,94
24,41
24,51
24,163
24,107
24,187
24,184
24,165
24,1
24,53
24,205
29,93
29,20
29,93
29,90
29,47
29,156
29,129
29,6
29,137
29,189
29,88
29,158
29,176
29,11
29,129
29,189
29,129
29,137
29,172
29,83
29,10
29,13
29,146
29,93
29,93
29,102
29,93
29,122
29,93
29,93
29,189
29,189
29,137
29,137
29,137
29,11
29,129
29,11
29,6
29,129
29,129
29,156
29,189
29,176
29,11
29,129
29,6
29,47
29,6
29,129
29,6
29,129
29,129
29,6
29,129
29,6
29,129
29,129
29,214
29,114
29,159
29,45
29,213
29,91
29,68
29,40
29,25
29,46
29,184
29,111
29,175
29,89
29,193
29,38
29,34
29,196
29,48
29,146
29,181
29,22
29,200
29,36
29,16
29,209
29,74
29,152
29,143
29,172
29,105
29,0
29,103
29,85
29,156
29,137
29,214
29,189
29,88
29,158
29,11
29,109
29,130
29,194
29,99
29,6
29,66
29,118
29,69
29,192
29,63
29,25
29,46
29,184
29,191
29,138
29,42
29,79
29,208
29,39
29,156
29,189
29,156
29,109
29,176
29,189
29,96
29,156
29,189
29,158
29,88
29,76
29,106
29,106
29,153
29,162
29,161
29,150
29,132
29,8
29,142
29,71
29,192
29,167
29,95
29,44
29,35
29,84
29,186
29,168
29,9
29,117
29,5
29,133
29,55
29,81
29,97
29,101
29,100
29,210
29,21
29,67
29,177
29,99
29,100
29,126
29,101
29,81
29,70
29,37
29,148
29,91
29,116
29,210
29,15
29,42
29,76
29,22
29,90
29,185
29,188
29,154
29,54
29,216
29,108
29,61
29,147
29,160
29,120
29,19
29,87
29,67
29,203
29,70
29,21
29,21
29,60
29,210
29,100
29,101
29,97
29,57
29,81
29,55
29,133
29,5
29,199
29,9
29,168
29,71
29,192
29,95
29,35
29,84
29,114
29,132
29,145
29,159
29,37
29,24
29,116
29,125
29,148
29,148
29,213
29,68
29,40
29,51
29,51
29,104
29,25
29,183
29,46
29,174
29,107
29,187
29,182
29,184
29,18
29,165
29,111
29,191
29,1
29,1
29,59
29,23
29,175
29,53
29,127
29,193
29,89
29,38
29,34
29,124
29,196
29,138
29,7
29,48
29,196
29,174
29,146
29,42
29,65
29,162
29,161
29,15
29,153
29,119
29,10
29,13
29,58
29,200
29,208
29,36
29,185
29,121
29,4
29,16
29,141
29,112
29,209
29,202
29,134
29,188
29,173
29,74
29,28
29,52
29,115
29,211
29,49
29,56
29,212
29,29
29,152
29,78
29,154
29,64
29,136
29,157
29,93
29,20
29,75
29,80
29,14
29,98
29,98
29,135
29,33
29,33
29,166
29,73
29,172
29,105
29,151
29,103
29,52
9,109
9,194
9,69
9,147
9,170
9,46
9,18
9,89
9,169
9,191
9,205
9,34
9,124
9,7
9,138
9,193
9,171
9,1
9,163
9,187
9,18
9,104
9,70
9,159
9,37
9,159
9,37
9,37
9,148
9,25
9,63
9,169
9,99
9,90
9,164
9,32
9,160
9,85
9,67
9,19
9,21
9,60
9,210
9,100
9,101
9,57
9,81
9,133
9,109
9,6
9,129
9,99
9,90
9,47
9,158
9,176
9,214
9,189
9,114
9,201
9,159
9,37
9,116
9,213
9,45
9,24
9,68
29,194
29,129
29,214
29,109
29,67
29,203
29,126
29,70
29,168
29,192
29,44
29,84
29,114
29,37
29,132
29,41
29,174
29,184
29,165
29,191
29,175
29,89
29,169
29,205
29,138
29,196
29,65
29,181
29,76
29,16
29,112
29,195
29,49
29,212
29,152
29,74
29,103
29,214
29,113
29,69
29,27
29,86
29,50
29,214
29,113
29,178
29,113
29,96
29,204
29,50
29,114
29,207
29,125
29,177
29,137
29,68
29,72
29,174
29,163
29,183
29,116
29,37
29,159
29,201
29,82
29,10
29,58
29,49
29,29
29,157
29,156
29,189
29,176
29,156
29,114
29,213
29,177
29,116
29,207
29,125
29,146
29,42
29,65
29,82
29,62
29,181
29,10
29,202
29,188
29,49
29,154
29,135
29,85
29,156
29,137
29,189
29,88
29,158
29,176
29,11
29,6
29,129
29,203
29,67
29,44
29,168
29,196
29,144
29,146
29,106
29,77
29,161
29,58
29,200
29,143
29,122
29,110
29,156
29,156
29,137
29,214
29,189
29,88
29,158
29,176
29,11
29,129
29,194
29,109
29,97
29,100
29,85
29,85
29,137
29,204
29,113
29,216
29,96
29,27
29,61
29,50
29,50
29,17
29,15
29,140
29,106
29,109
29,148
29,94
29,72
29,104
29,41
29,170
29,46
29,107
29,187
29,18
29,171
29,52
29,52
29,28
29,28
29,211
29,211
29,56
29,212
29,212
29,29
29,157
29,78
29,78
29,93
29,172
29,10
29,19
29,101
29,57
29,8
29,8
29,44
29,131
29,45
29,213
29,163
29,190
29,183
29,187
29,170
29,205
29,156
29,109
29,83
29,211
29,56
29,99
29,11
29,109
29,153
29,22
29,76
29,17
29,162
29,62
29,82
29,3
29,97
29,101
29,210
29,159
29,24
29,148
29,91
29,18
29,193
29,1
29,59
29,124
29,48
29,138
29,196
29,85
29,85
29,156
29,137
29,137
29,137
29,214
29,90
29,90
29,90
29,99
29,99
29,99
29,194
29,194
29,130
29,130
29,130
29,19
29,19
29,19
29,87
29,67
29,67
29,67
29,203
29,203
29,203
29,203
29,70
29,70
29,70
29,3
29,3
29,3
29,21
29,210
29,210
29,210
29,100
29,100
29,100
29,101
29,101
29,101
29,97
29,97
29,97
29,57
29,57
29,57
29,126
29,126
29,81
29,81
29,81
29,55
29,55
29,55
29,114
29,132
29,132
29,145
29,145
29,159
29,159
29,159
29,159
29,37
29,37
29,37
29,207
29,116
29,116
29,116
29,125
29,125
29,148
29,148
29,177
29,177
29,94
29,94
29,40
29,40
29,163
29,163
29,163
29,163
29,190
29,162
29,162
29,22
29,22
29,22
29,159
29,24
29,46
29,182
29,1
29,171
29,100
29,101
29,57
29,55
29,81
29,5
29,199
29,117
29,168
29,8
29,35
29,162
29,200
29,49
29,156
29,137
29,85
29,85
29,214
29,189
29,158
29,158
29,11
29,11
29,176
29,129
29,6
29,109
29,197
29,197
29,6
29,129
29,178
29,27
29,65
29,65
29,65
29,58
29,212
29,214
29,129
29,47
29,156
29,215
29,176
29,87
29,97
29,3
29,55
29,203
29,67
29,9
29,35
29,197
29,204
29,86
29,210
29,114
29,132
29,201
29,159
29,24
29,213
29,177
29,45
29,94
29,40
29,107
29,187
29,18
29,1
29,23
29,175
29,193
29,169
29,205
29,34
29,124
29,140
29,140
29,10
29,52
29,6
29,216
29,216
29,45
29,18
29,43
29,89
29,106
29,2
29,153
29,58
29,212
29,188
29,122
29,166
29,110
29,103
29,156
29,6
29,89
29,85
29,156
29,137
29,189
29,88
29,158
29,176
29,11
29,129
29,6
29,109
29,37
29,148
29,184
29,146
29,144
29,181
29,16
29,28
29,56
29,29
29,134
29,212
29,78
29,31
29,33
29,103
29,150
29,203
29,21
29,114
29,159
29,207
29,24
29,148
29,41
29,170
29,191
29,175
29,214
29,106
29,162
29,58
29,10
29,141
29,29
29,49
29,197
29,19
29,67
29,100
29,126
29,97
29,85
29,156
29,214
29,6
29,109
29,176
29,194
29,66
29,190
29,107
29,43
29,169
29,146
29,144
29,58
29,189
29,137
29,129
29,194
29,99
24,158
24,137
24,189
24,11
24,109
24,99
24,164
24,128
24,159
24,24
24,169
24,82
24,164
24,96
24,96
24,159
24,169
24,82
24,30
24,143
24,24
24,46
24,18
24,155
29,146
29,200
29,36
29,33
29,172
29,103
29,49
29,211
29,196
29,205
29,34
29,175
29,40
29,72
29,45
29,125
29,177
29,213
29,151
29,56
29,45
29,99
29,99
29,99
29,109
29,109
29,145
29,114
29,109
29,189
29,189
29,189
29,203
29,97
29,117
29,84
29,84
29,84
29,84
29,44
29,9
29,142
29,109
29,164
29,96
29,113
29,17
29,15
29,77
29,2
29,146
29,42
29,62
29,119
29,58
29,185
29,52
29,152
29,29
29,56
29,49
29,83
29,211
29,78
29,93
29,33
29,157
29,105
29,159
29,37
29,40
29,23
29,126
29,100
29,194
29,47
29,129
29,114
29,145
29,132
29,189
29,130
29,174
29,184
29,46
29,127
29,34
29,48
29,196
29,100
29,133
29,9
29,162
29,15
29,22
29,144
29,146
29,16
29,85
29,130
29,99
29,156
29,129
29,118
29,96
29,96
29,203
29,77
29,153
29,153
29,121
29,136
29,64
29,31
29,102
29,20
29,149
29,98
29,122
29,99
29,189
29,32
29,47
29,88
29,88
29,156
29,126
29,100
29,19
29,21
29,132
29,177
29,159
29,94
29,24
29,207
29,62
29,42
29,17
29,162
29,181
29,153
9,130
9,215
9,130
9,216
9,168
9,71
9,95
9,203
9,210
9,159
9,213
9,116
9,174
9,18
9,53
9,89
9,34
9,193
9,111
9,171
9,191
29,214
29,100
29,101
29,97
29,126
29,44
29,167
29,186
29,142
29,168
29,95
29,210
29,24
29,170
29,175
29,196
29,209
29,56
29,52
29,31
24,85
24,215
24,85
24,214
24,158
24,129
24,109
24,54
24,69
24,197
24,197
24,178
24,113
24,27
24,86
24,129
24,158
24,176
24,137
24,178
24,176
24,87
24,203
24,210
24,81
24,19
24,94
24,159
24,72
24,184
24,18
29,159
29,24
29,148
29,91
29,104
29,183
29,1
29,169
29,168
29,214
29,132
29,159
29,20
29,159
29,197
29,164
29,159
29,159
29,24
29,23
29,205
29,146
29,144
29,42
29,65
29,106
29,82
29,82
29,2
29,62
29,93
29,20
29,20
29,20
29,158
29,156
29,11
29,176
29,129
29,203
29,213
29,207
29,24
29,40
29,107
29,184
29,43
29,1
29,89
29,89
29,196
29,138
29,124
29,146
29,144
29,161
29,77
29,15
29,76
29,181
29,10
29,13
29,16
29,141
29,209
29,49
29,74
29,152
29,75
29,166
29,166
29,103
29,193
29,93
29,20
29,149
29,33
29,78
29,157
29,203
29,3
29,5
29,168
29,168
29,142
29,8
29,95
29,84
29,131
29,44
29,70
29,60
29,101
29,133
29,129
29,109
29,159
29,177
29,148
29,125
29,25
29,183
29,187
29,184
29,46
29,1
29,53
29,205
29,193
29,124
29,7
29,5
29,168
29,95
29,142
29,22
29,162
29,162
29,162
29,16
29,16
29,185
29,209
29,74
29,29
29,33
29,157
29,75
29,45
29,68
29,9
29,9
29,168
29,5
29,168
29,189
29,176
29,108
29,9
29,167
29,133
29,162
29,162
29,9
29,162
29,44
29,70
29,203
29,57
29,181
29,2
29,3
29,87
29,19
29,21
29,60
29,71
29,168
29,8
29,9
29,95
29,44
29,159
29,150
29,207
29,24
29,213
29,177
29,91
29,45
29,94
29,145
29,146
29,76
29,58
29,79
29,195
29,200
29,208
29,36
29,121
29,16
29,141
29,112
29,209
29,202
29,209
29,188
29,143
29,154
29,64
29,136
29,93
29,98
29,33
29,122
29,110
29,39
29,179
29,73
29,172
29,105
29,0
29,151
29,103
29,117
29,192
9,215
9,55
9,55
9,170
9,85
9,85
9,137
9,137
9,158
9,109
9,109
9,99
9,99
9,6
9,6
9,129
9,194
9,197
9,197
9,216
9,164
9,164
9,216
9,61
9,61
9,86
9,86
9,196
9,196
9,138
9,124
9,34
9,34
29,146
29,144
29,42
29,65
29,62
29,77
29,76
29,181
29,181
29,58
29,75
29,93
29,103
29,172
29,191
29,138
29,30
29,105
29,172
29,42
24,114
24,132
24,145
24,159
24,24
24,116
24,125
24,148
24,213
24,177
24,91
24,45
24,94
24,40
24,51
24,41
24,104
24,146
24,19
24,85
24,137
24,214
24,158
24,11
24,129
24,6
24,109
24,130
24,47
24,194
24,215
24,99
24,90
24,139
24,180
24,178
24,113
24,108
24,66
24,26
24,85
24,19
24,87
24,67
24,203
24,70
24,3
24,100
24,101
24,97
24,130
24,194
24,126
24,81
24,55
24,57
24,81
24,55
24,144
24,153
24,162
24,181
24,65
24,205
24,196
24,138
24,7
24,48
24,50
24,86
24,32
24,6
24,129
24,109
24,214
24,11
24,47
24,88
29,209
29,58
29,52
29,31
29,179
29,98
29,214
29,176
29,194
29,99
29,108
29,27
29,61
29,66
29,32
29,128
29,147
29,101
29,55
29,133
29,192
29,132
29,207
29,63
29,163
29,59
29,120
29,159
29,150
29,132
29,201
29,116
29,94
29,94
29,41
29,183
29,187
29,40
29,184
29,63
29,25
29,183
29,174
29,82
29,146
29,181
29,106
29,188
29,49
29,215
29,214
29,109
29,24
29,125
29,116
29,213
29,187
29,109
29,66
29,12
29,95
29,91
29,37
29,156
29,11
29,194
29,189
29,158
29,205
29,1
29,94
29,107
29,41
29,170
29,181
29,10
29,13
29,134
29,49
29,30
29,75
29,14
29,172
29,39
29,39
29,130
29,27
29,148
29,94
29,159
9,207
9,114
9,132
9,201
9,145
9,159
9,150
9,37
9,24
9,116
9,125
9,148
9,213
9,177
9,213
9,91
9,45
9,94
9,68
9,45
29,109
29,118
29,86
29,178
29,27
29,159
29,24
29,37
29,170
29,18
29,182
29,187
29,43
29,169
29,1
29,48
29,34
29,1
29,15
29,49
29,56
29,29
29,93
29,0
29,67
29,65
29,161
29,181
29,212
29,56
29,28
29,122
29,73
29,203
29,67
29,130
29,6
29,85
29,12
29,139
29,113
29,216
29,18
29,156
29,129
29,176
29,11
29,137
29,189
29,88
29,6
29,196
29,7
29,146
29,42
29,2
29,77
29,200
29,102
29,93
29,122
29,166
29,151
29,105
29,103
37,85
37,214
37,176
37,194
37,100
37,100
37,101
37,101
37,57
37,55
37,132
37,159
37,37
37,24
37,24
37,94
37,41
37,41
37,25
37,170
37,170
37,23
37,138
37,48
37,48
37,124
37,124
29,156
29,85
29,137
29,214
29,88
29,158
29,176
29,11
29,176
29,129
29,11
29,109
29,129
29,146
29,144
29,42
29,2
29,62
29,146
29,129
29,109
29,11
29,189
29,146
29,156
29,176
29,6
29,214
29,88
29,146
29,146
29,146
29,11
29,129
29,189
29,114
29,145
29,159
29,150
29,37
29,207
29,24
29,116
29,148
29,213
29,177
29,45
29,94
29,68
29,146
29,144
29,82
29,62
29,181
29,162
29,22
29,114
29,132
29,94
29,68
29,148
29,177
29,162
29,15
29,10
29,13
29,28
29,52
29,211
29,49
29,56
29,212
29,29
29,188
29,157
29,98
29,133
29,55
29,81
29,97
29,100
29,19
29,137
29,156
29,109
29,194
29,216
29,108
29,6
29,57
29,100
29,95
29,167
29,5
29,114
29,201
29,145
29,159
29,37
29,94
29,125
29,72
29,25
29,184
29,184
29,146
29,144
29,42
29,65
29,77
29,15
29,10
29,185
29,56
29,83
29,29
29,31
29,154
29,14
29,135
29,133
29,81
29,203
29,57
29,19
29,3
29,60
29,6
29,47
29,194
29,90
29,109
29,214
